t_s,phase,frame,adapt_on,drift,drift_frac,err_masked_deg,err_leg_deg,err_all_deg,act_dev_max,dev_clamped,loop_ms
18.9763,policy,151,0,0.000000,0.000000,3.8577,11.1649,22.7655,0.0000,0,11.29
18.9953,policy,152,0,0.000000,0.000000,3.8410,11.0600,22.7635,0.0000,0,12.98
19.0161,policy,153,0,0.000000,0.000000,3.7847,10.9728,22.7535,0.0000,0,12.85
19.0363,policy,154,0,0.000000,0.000000,3.7685,10.9043,22.7525,0.0000,0,13.26
19.0561,policy,155,0,0.000000,0.000000,3.7530,10.8552,22.7509,0.0000,0,12.99
19.0762,policy,156,0,0.000000,0.000000,3.7930,10.8042,22.7564,0.0000,0,12.25
19.0964,policy,157,0,0.000000,0.000000,3.8186,10.7722,22.7609,0.0000,0,11.85
19.1162,policy,158,0,0.000000,0.000000,3.8423,10.7562,22.7763,0.0000,0,14.74
19.1361,policy,159,0,0.000000,0.000000,3.8823,10.7151,22.8365,0.0000,0,17.07
19.1561,policy,160,0,0.000000,0.000000,3.9088,10.6599,22.8966,0.0000,0,11.21
19.1761,policy,161,0,0.000000,0.000000,3.8556,10.6322,22.9533,0.0000,0,12.22
19.1963,policy,162,0,0.000000,0.000000,3.8083,10.5970,22.9862,0.0000,0,16.31
19.2162,policy,163,0,0.000000,0.000000,3.7543,10.5504,22.9913,0.0000,0,15.10
19.2361,policy,164,0,0.000000,0.000000,3.6926,10.4988,22.9730,0.0000,0,10.24
19.2562,policy,165,0,0.000000,0.000000,3.6939,10.4395,22.9324,0.0000,0,14.86
19.2763,policy,166,0,0.000000,0.000000,3.7179,10.3494,22.8593,0.0000,0,11.94
19.3002,policy,167,0,0.000000,0.000000,3.7310,10.2160,22.7495,0.0000,0,12.97
19.3205,policy,169,0,0.000000,0.000000,3.7025,10.1110,22.6617,0.0000,0,20.25
19.3414,policy,170,0,0.000000,0.000000,3.6876,9.9931,22.5549,0.0000,0,12.78
19.3610,policy,171,0,0.000000,0.000000,3.6898,9.8840,22.4566,0.0000,0,13.03
19.3813,policy,172,0,0.000000,0.000000,3.6999,9.7675,22.3419,0.0000,0,13.05
19.4008,policy,173,0,0.000000,0.000000,3.6900,9.6828,22.2450,0.0000,0,19.52
19.4213,policy,174,0,0.000000,0.000000,3.6734,9.6200,22.1348,0.0000,0,16.60
19.4415,policy,175,0,0.000000,0.000000,3.6674,9.5726,22.0411,0.0000,0,18.95
19.4612,policy,176,0,0.000000,0.000000,3.6609,9.5269,21.9600,0.0000,0,15.65
19.4819,policy,177,0,0.000000,0.000000,3.6576,9.4729,21.8705,0.0000,0,13.32
19.5015,policy,178,0,0.000000,0.000000,3.6579,9.4326,21.7801,0.0000,0,14.40
19.5212,policy,179,0,0.000000,0.000000,3.6612,9.4022,21.6901,0.0000,0,13.64
19.5409,policy,180,0,0.000000,0.000000,3.6576,9.3801,21.6083,0.0000,0,15.02
19.5611,policy,181,0,0.000000,0.000000,3.6538,9.3652,21.5307,0.0000,0,14.60
19.5812,policy,182,0,0.000000,0.000000,3.6464,9.3549,21.4515,0.0000,0,8.07
19.6010,policy,183,0,0.000000,0.000000,3.6391,9.3473,21.3683,0.0000,0,12.09
19.6212,policy,184,0,0.000000,0.000000,3.6318,9.3396,21.2831,0.0000,0,15.12
19.6409,policy,185,0,0.000000,0.000000,3.6327,9.3365,21.2009,0.0000,0,13.01
19.6610,policy,186,0,0.000000,0.000000,3.6302,9.3306,21.1173,0.0000,0,14.46
19.6811,policy,187,0,0.000000,0.000000,3.6314,9.3275,21.0341,0.0000,0,12.43
19.7012,policy,188,0,0.000000,0.000000,3.6287,9.3242,20.9530,0.0000,0,15.33
19.7214,policy,189,0,0.000000,0.000000,3.6296,9.3201,20.8717,0.0000,0,13.21
19.7410,policy,190,0,0.000000,0.000000,3.6305,9.3187,20.7967,0.0000,0,12.81
19.7611,policy,191,0,0.000000,0.000000,3.6311,9.3191,20.7286,0.0000,0,14.24
19.7811,policy,192,0,0.000000,0.000000,3.6283,9.3204,20.6582,0.0000,0,11.94
19.8016,policy,193,0,0.000000,0.000000,3.6190,9.3225,20.5909,0.0000,0,18.47
19.8212,policy,194,0,0.000000,0.000000,3.6199,9.3238,20.5294,0.0000,0,13.57
19.8414,policy,195,0,0.000000,0.000000,3.6171,9.3268,20.4610,0.0000,0,13.87
19.8612,policy,196,0,0.000000,0.000000,3.6183,9.3308,20.4024,0.0000,0,14.43
19.8820,policy,197,0,0.000000,0.000000,3.6165,9.3329,20.3420,0.0000,0,13.98
19.9012,policy,198,0,0.000000,0.000000,3.6186,9.3368,20.2906,0.0000,0,14.31
19.9212,policy,199,0,0.000000,0.000000,3.6207,9.3416,20.2366,0.0000,0,12.97
19.9411,policy,200,0,0.000000,0.000000,3.6191,9.3446,20.1910,0.0000,0,13.88
19.9611,policy,201,0,0.000000,0.000000,3.6175,9.3503,20.1521,0.0000,0,11.90
19.9816,policy,202,0,0.000000,0.000000,3.6160,9.3560,20.1096,0.0000,0,13.10
20.0014,policy,203,0,0.000000,0.000000,3.6178,9.3644,20.0722,0.0000,0,13.64
20.0209,policy,204,0,0.000000,0.000000,3.6156,9.3747,20.0365,0.0000,0,15.27
20.0415,policy,205,0,0.000000,0.000000,3.6168,9.3877,20.0161,0.0000,0,13.51
20.0610,policy,206,0,0.000000,0.000000,3.6103,9.4006,20.0021,0.0000,0,10.75
20.0811,policy,207,0,0.000000,0.000000,3.6076,9.4154,19.9886,0.0000,0,14.11
20.1015,policy,208,0,0.000000,0.000000,3.6087,9.4256,19.9683,0.0000,0,13.59
20.1211,policy,209,0,0.000000,0.000000,3.6063,9.4349,19.9497,0.0000,0,12.60
20.1413,policy,210,0,0.000000,0.000000,3.6075,9.4460,19.9304,0.0000,0,13.40
20.1611,policy,211,0,0.000000,0.000000,3.6080,9.4570,19.9108,0.0000,0,16.80
20.1810,policy,212,0,0.000000,0.000000,3.6086,9.4662,19.8930,0.0000,0,10.60
20.2019,policy,213,0,0.000000,0.000000,3.6089,9.4744,19.8770,0.0000,0,16.53
20.2211,policy,214,0,0.000000,0.000000,3.6095,9.4799,19.8664,0.0000,0,13.20
20.2413,policy,215,0,0.000000,0.000000,3.6062,9.4845,19.8509,0.0000,0,12.12
20.2609,policy,216,0,0.000000,0.000000,3.6067,9.4872,19.8381,0.0000,0,12.96
20.2810,policy,217,0,0.000000,0.000000,3.6070,9.4900,19.8231,0.0000,0,11.52
20.3015,policy,218,0,0.000000,0.000000,3.6070,9.4955,19.8088,0.0000,0,12.97
20.3212,policy,219,0,0.000000,0.000000,3.6073,9.4991,19.7922,0.0000,0,11.53
20.3416,policy,220,0,0.000000,0.000000,3.6073,9.5028,19.7756,0.0000,0,11.00
20.3609,policy,221,0,0.000000,0.000000,3.6076,9.5092,19.7613,0.0000,0,12.50
20.3813,policy,222,0,0.000000,0.000000,3.6076,9.5147,19.7433,0.0000,0,13.39
20.4017,policy,223,0,0.000000,0.000000,3.6040,9.5202,19.7292,0.0000,0,12.96
20.4209,policy,224,0,0.000000,0.000000,3.5969,9.5248,19.7158,0.0000,0,13.19
20.4412,policy,225,0,0.000000,0.000000,3.5972,9.5321,19.7009,0.0000,0,12.14
20.4610,policy,226,0,0.000000,0.000000,3.5939,9.5321,19.6823,0.0000,0,12.09
20.4814,policy,227,0,0.000000,0.000000,3.5909,9.5321,19.6610,0.0000,0,12.07
20.5019,policy,228,0,0.000000,0.000000,3.5879,9.5330,19.6390,0.0000,0,13.80
20.5212,policy,229,0,0.000000,0.000000,3.5845,9.5348,19.6196,0.0000,0,13.13
20.5409,policy,230,0,0.000000,0.000000,3.5848,9.5385,19.6012,0.0000,0,11.96
20.5611,policy,231,0,0.000000,0.000000,3.5848,9.5422,19.5815,0.0000,0,14.32
20.5810,policy,232,0,0.000000,0.000000,3.5785,9.5440,19.5607,0.0000,0,7.58
20.6015,policy,233,0,0.000000,0.000000,3.5788,9.5513,19.5433,0.0000,0,11.83
20.6211,policy,234,0,0.000000,0.000000,3.5788,9.5550,19.5244,0.0000,0,11.69
20.6412,policy,235,0,0.000000,0.000000,3.5728,9.5605,19.5081,0.0000,0,11.27
20.6611,policy,236,0,0.000000,0.000000,3.5657,9.5651,19.4915,0.0000,0,12.87
20.6810,policy,237,0,0.000000,0.000000,3.5666,9.5687,19.4759,0.0000,0,13.19
20.7011,policy,238,0,0.000000,0.000000,3.5635,9.5724,19.4616,0.0000,0,13.88
20.7209,policy,239,0,0.000000,0.000000,3.5608,9.5788,19.4481,0.0000,0,15.24
20.7409,policy,240,0,0.000000,0.000000,3.5619,9.5834,19.4334,0.0000,0,11.58
20.7610,policy,241,0,0.000000,0.000000,3.5528,9.5898,19.4197,0.0000,0,13.15
20.7815,policy,242,0,0.000000,0.000000,3.5540,9.5934,19.4044,0.0000,0,12.13
20.8012,policy,243,0,0.000000,0.000000,3.5555,9.5953,19.3890,0.0000,0,12.30
20.8210,policy,244,0,0.000000,0.000000,3.5532,9.5980,19.3720,0.0000,0,13.02
20.8410,policy,245,0,0.000000,0.000000,3.5547,9.6017,19.3586,0.0000,0,13.93
20.8610,policy,246,0,0.000000,0.000000,3.5564,9.6053,19.3423,0.0000,0,13.21
20.8820,policy,247,0,0.000000,0.000000,3.5579,9.6063,19.3223,0.0000,0,11.22
20.9010,policy,248,0,0.000000,0.000000,3.5596,9.6108,19.3069,0.0000,0,11.95
20.9211,policy,249,0,0.000000,0.000000,3.5614,9.6154,19.2914,0.0000,0,12.03
20.9414,policy,250,0,0.000000,0.000000,3.5628,9.6191,19.2762,0.0000,0,14.96
20.9621,policy,251,0,0.000000,0.000000,3.5643,9.6255,19.2625,0.0000,0,13.79
20.9811,policy,252,0,0.000000,0.000000,3.5660,9.6310,19.2496,0.0000,0,11.05
21.0015,policy,253,0,0.000000,0.000000,3.5680,9.6374,19.2348,0.0000,0,11.82
21.0211,policy,254,0,0.000000,0.000000,3.5668,9.6420,19.2222,0.0000,0,11.69
21.0411,policy,255,0,0.000000,0.000000,3.5694,9.6447,19.2097,0.0000,0,12.51
21.0610,policy,256,0,0.000000,0.000000,3.5714,9.6465,19.2007,0.0000,0,15.32
21.0816,policy,257,0,0.000000,0.000000,3.5734,9.6520,19.1946,0.0000,0,11.00
21.1019,policy,258,0,0.000000,0.000000,3.5751,9.6575,19.1882,0.0000,0,11.82
21.1212,policy,259,0,0.000000,0.000000,3.5771,9.6621,19.1828,0.0000,0,13.25
21.1411,policy,260,0,0.000000,0.000000,3.5752,9.6667,19.1786,0.0000,0,13.06
21.1609,policy,261,0,0.000000,0.000000,3.5772,9.6694,19.1712,0.0000,0,10.87
21.1810,policy,262,0,0.000000,0.000000,3.5789,9.6722,19.1642,0.0000,0,12.97
21.2010,policy,263,0,0.000000,0.000000,3.5806,9.6768,19.1582,0.0000,0,15.35
21.2210,policy,264,0,0.000000,0.000000,3.5820,9.6795,19.1497,0.0000,0,14.25
21.2415,policy,265,0,0.000000,0.000000,3.5837,9.6841,19.1417,0.0000,0,14.06
21.2609,policy,266,0,0.000000,0.000000,3.5819,9.6905,19.1316,0.0000,0,10.40
21.2817,policy,267,0,0.000000,0.000000,3.5830,9.6951,19.1210,0.0000,0,12.26
21.3014,policy,268,0,0.000000,0.000000,3.5844,9.6987,19.1084,0.0000,0,9.18
21.3211,policy,269,0,0.000000,0.000000,3.5852,9.7033,19.0974,0.0000,0,13.62
21.3414,policy,270,0,0.000000,0.000000,3.5866,9.7088,19.0867,0.0000,0,12.19
21.3610,policy,271,0,0.000000,0.000000,3.5878,9.7152,19.0766,0.0000,0,5.94
21.3814,policy,272,0,0.000000,0.000000,3.5891,9.7207,19.0674,0.0000,0,11.01
21.4020,policy,273,0,0.000000,0.000000,3.5903,9.7225,19.0560,0.0000,0,9.76
21.4210,policy,274,0,0.000000,0.000000,3.5917,9.7280,19.0461,0.0000,0,10.45
21.4427,policy,275,0,0.000000,0.000000,3.5933,9.7353,19.0370,0.0000,0,13.16
21.4612,policy,276,0,0.000000,0.000000,3.5950,9.7427,19.0312,0.0000,0,13.26
21.4824,policy,277,0,0.000000,0.000000,3.5966,9.7482,19.0227,0.0000,0,12.86
21.5014,policy,278,0,0.000000,0.000000,3.5983,9.7564,19.0178,0.0000,0,12.88
21.5211,policy,279,0,0.000000,0.000000,3.6005,9.7646,19.0115,0.0000,0,13.63
21.5412,policy,280,0,0.000000,0.000000,3.6030,9.7729,19.0048,0.0000,0,13.13
21.5609,policy,281,0,0.000000,0.000000,3.6055,9.7839,19.0000,0.0000,0,12.85
21.5813,policy,282,0,0.000000,0.000000,3.6082,9.7894,18.9956,0.0000,0,12.15
21.6016,policy,283,0,0.000000,0.000000,3.6115,9.7903,18.9894,0.0000,0,9.78
21.6211,policy,284,0,0.000000,0.000000,3.6105,9.7949,18.9860,0.0000,0,11.75
21.6414,policy,285,0,0.000000,0.000000,3.6135,9.7976,18.9827,0.0000,0,13.15
21.6611,policy,286,0,0.000000,0.000000,3.6160,9.7994,18.9837,0.0000,0,10.77
21.6823,policy,287,0,0.000000,0.000000,3.6187,9.8031,18.9880,0.0000,0,13.74
21.7014,policy,288,0,0.000000,0.000000,3.6205,9.8058,18.9946,0.0000,0,12.49
21.7214,policy,289,0,0.000000,0.000000,3.6221,9.8104,19.0059,0.0000,0,11.60
21.7412,policy,290,0,0.000000,0.000000,3.6232,9.8141,19.0188,0.0000,0,12.59
21.7619,policy,291,0,0.000000,0.000000,3.6243,9.8150,19.0290,0.0000,0,13.05
21.7813,policy,292,0,0.000000,0.000000,3.6254,9.8168,19.0367,0.0000,0,12.00
21.8012,policy,293,0,0.000000,0.000000,3.6264,9.8177,19.0422,0.0000,0,13.13
21.8220,policy,294,0,0.000000,0.000000,3.6272,9.8205,19.0461,0.0000,0,13.06
21.8412,policy,295,0,0.000000,0.000000,3.6278,9.8214,19.0490,0.0000,0,13.07
21.8622,policy,296,0,0.000000,0.000000,3.6283,9.8287,19.0526,0.0000,0,10.47
21.8811,policy,297,0,0.000000,0.000000,3.6288,9.8315,19.0553,0.0000,0,9.87
21.9014,policy,298,0,0.000000,0.000000,3.6296,9.8360,19.0559,0.0000,0,11.28
21.9222,policy,299,0,0.000000,0.000000,3.6299,9.8406,19.0577,0.0000,0,9.66
21.9414,policy,300,0,0.000000,0.000000,3.6302,9.8415,19.0560,0.0000,0,5.39
21.9609,policy,301,0,0.000000,0.000000,3.6310,9.8443,19.0566,0.0000,0,10.74
21.9814,policy,302,0,0.000000,0.000000,3.6320,9.8443,19.0567,0.0000,0,11.13
22.0012,policy,303,0,0.000000,0.000000,3.6325,9.8461,19.0594,0.0000,0,11.01
22.0209,policy,304,0,0.000000,0.000000,3.6331,9.8461,19.0607,0.0000,0,11.04
22.0412,policy,305,0,0.000000,0.000000,3.6336,9.8461,19.0631,0.0000,0,12.21
22.0610,policy,306,0,0.000000,0.000000,3.6341,9.8507,19.0660,0.0000,0,10.62
22.0814,policy,307,0,0.000000,0.000000,3.6347,9.8507,19.0683,0.0000,0,11.72
22.1010,policy,308,0,0.000000,0.000000,3.6355,9.8534,19.0716,0.0000,0,10.44
22.1210,policy,309,0,0.000000,0.000000,3.6360,9.8571,19.0750,0.0000,0,11.28
22.1416,policy,310,0,0.000000,0.000000,3.6368,9.8589,19.0765,0.0000,0,10.95
22.1610,policy,311,0,0.000000,0.000000,3.6373,9.8617,19.0771,0.0000,0,12.56
22.1811,policy,312,0,0.000000,0.000000,3.6378,9.8709,19.0814,0.0000,0,11.56
22.2017,policy,313,0,0.000000,0.000000,3.6386,9.8801,19.0858,0.0000,0,15.73
22.2219,policy,314,0,0.000000,0.000000,3.6394,9.8893,19.0894,0.0000,0,12.36
22.2411,policy,315,0,0.000000,0.000000,3.6399,9.9004,19.0921,0.0000,0,12.86
22.2620,policy,316,0,0.000000,0.000000,3.6407,9.9068,19.0947,0.0000,0,12.92
22.2810,policy,317,0,0.000000,0.000000,3.6412,9.9150,19.0976,0.0000,0,11.95
22.3020,policy,318,0,0.000000,0.000000,3.6420,9.9251,19.1019,0.0000,0,12.66
22.3211,policy,319,0,0.000000,0.000000,3.6431,9.9324,19.1063,0.0000,0,6.50
22.3423,policy,320,0,0.000000,0.000000,3.6441,9.9361,19.1099,0.0000,0,11.98
22.3610,policy,321,0,0.000000,0.000000,3.6454,9.9388,19.1151,0.0000,0,12.66
22.3813,policy,322,0,0.000000,0.000000,3.6470,9.9415,19.1225,0.0000,0,11.72
22.4009,policy,323,0,0.000000,0.000000,3.6486,9.9460,19.1282,0.0000,0,12.38
22.4220,policy,324,0,0.000000,0.000000,3.6501,9.9487,19.1326,0.0000,0,12.29
22.4414,policy,325,0,0.000000,0.000000,3.6519,9.9523,19.1361,0.0000,0,11.87
22.4621,policy,326,0,0.000000,0.000000,3.6530,9.9604,19.1413,0.0000,0,10.48
22.4812,policy,327,0,0.000000,0.000000,3.6545,9.9640,19.1442,0.0000,0,11.05
22.5012,policy,328,0,0.000000,0.000000,3.6568,9.9675,19.1481,0.0000,0,12.44
22.5209,policy,329,0,0.000000,0.000000,3.6584,9.9729,19.1528,0.0000,0,13.00
22.5410,policy,330,0,0.000000,0.000000,3.6599,9.9801,19.1563,0.0000,0,13.36
22.5620,policy,331,0,0.000000,0.000000,3.6620,9.9836,19.1582,0.0000,0,12.80
22.5809,policy,332,0,0.000000,0.000000,3.6638,9.9899,19.1608,0.0000,0,11.03
22.6053,policy,333,0,0.000000,0.000000,3.6656,9.9998,19.1639,0.0000,0,12.59
22.6212,policy,334,0,0.000000,0.000000,3.6663,10.0060,19.1662,0.0000,0,10.94
22.6410,policy,335,0,0.000000,0.000000,3.6673,10.0141,19.1689,0.0000,0,11.83
22.6611,policy,336,0,0.000000,0.000000,3.6683,10.0185,19.1697,0.0000,0,13.36
22.6812,policy,337,0,0.000000,0.000000,3.6691,10.0219,19.1704,0.0000,0,12.92
22.7011,policy,338,0,0.000000,0.000000,3.6696,10.0254,19.1710,0.0000,0,10.86
22.7213,policy,339,0,0.000000,0.000000,3.6699,10.0316,19.1731,0.0000,0,11.00
22.7413,policy,340,0,0.000000,0.000000,3.6704,10.0378,19.1757,0.0000,0,12.02
22.7609,policy,341,0,0.000000,0.000000,3.6705,10.0430,19.1783,0.0000,0,12.81
22.7813,policy,342,0,0.000000,0.000000,3.6706,10.0501,19.1832,0.0000,0,12.02
22.8010,policy,343,0,0.000000,0.000000,3.6705,10.0581,19.1891,0.0000,0,12.33
22.8211,policy,344,0,0.000000,0.000000,3.6706,10.0678,19.1959,0.0000,0,15.25
22.8409,policy,345,0,0.000000,0.000000,3.6703,10.0758,19.2028,0.0000,0,13.05
22.8609,policy,346,0,0.000000,0.000000,3.6729,10.0865,19.2109,0.0000,0,12.36
22.8811,policy,347,0,0.000000,0.000000,3.6754,10.1018,19.2207,0.0000,0,13.07
22.9026,policy,348,0,0.000000,0.000000,3.6773,10.1179,19.2315,0.0000,0,12.79
22.9214,policy,349,0,0.000000,0.000000,3.6769,10.1286,19.2405,0.0000,0,18.79
22.9423,policy,350,0,0.000000,0.000000,3.6798,10.1484,19.2573,0.0000,0,12.40
22.9620,policy,351,0,0.000000,0.000000,3.6783,10.1710,19.2744,0.0000,0,12.07
22.9820,policy,352,0,0.000000,0.000000,3.6753,10.1944,19.2905,0.0000,0,11.16
23.0020,policy,353,0,0.000000,0.000000,3.6765,10.2152,19.3063,0.0000,0,12.35
23.0219,policy,354,0,0.000000,0.000000,3.6774,10.2405,19.3249,0.0000,0,13.10
23.0424,policy,355,0,0.000000,0.000000,3.6841,10.2621,19.3435,0.0000,0,11.27
23.0621,policy,356,0,0.000000,0.000000,3.7006,10.2727,19.3586,0.0000,0,11.81
23.0820,policy,357,0,0.000000,0.000000,3.7137,10.2778,19.3693,0.0000,0,11.94
23.1021,policy,358,0,0.000000,0.000000,3.7176,10.2764,19.3752,0.0000,0,12.19
23.1219,policy,359,0,0.000000,0.000000,3.6915,10.2657,19.3735,0.0000,0,11.78
23.1421,policy,360,0,0.000000,0.000000,3.6514,10.2521,19.3654,0.0000,0,13.09
23.1621,policy,361,0,0.000000,0.000000,3.5300,10.2318,19.3420,0.0000,0,12.78
23.1819,policy,362,0,0.000000,0.000000,3.4226,10.2049,19.3117,0.0000,0,10.98
23.2016,policy,363,0,0.000000,0.000000,3.4260,10.1594,19.2718,0.0000,0,14.25
23.2218,policy,364,0,0.000000,0.000000,3.4617,10.1461,19.2303,0.0000,0,13.33
23.2423,policy,365,0,0.000000,0.000000,3.4722,10.1637,19.1837,0.0000,0,12.41
23.2620,policy,366,0,0.000000,0.000000,3.5266,10.2290,19.1420,0.0000,0,11.98
23.2819,policy,367,0,0.000000,0.000000,3.5598,10.3329,19.1004,0.0000,0,11.13
23.3020,policy,368,0,0.000000,0.000000,3.6058,10.5062,19.0957,0.0000,0,12.37
23.3220,policy,369,0,0.000000,0.000000,3.6436,10.9494,19.2647,0.0000,0,10.08
23.3422,policy,370,0,0.000000,0.000000,3.6821,11.4643,19.4924,0.0000,0,12.10
23.3621,policy,371,0,0.000000,0.000000,3.7510,11.9816,19.7142,0.0000,0,12.90
23.3821,policy,372,0,0.000000,0.000000,3.7386,12.5924,19.9546,0.0000,0,10.61
23.4021,policy,373,0,0.000000,0.000000,3.7529,13.1859,20.1760,0.0000,0,11.30
23.4221,policy,374,0,0.000000,0.000000,3.8287,13.7931,20.4040,0.0000,0,12.83
23.4420,policy,375,0,0.000000,0.000000,3.9659,14.4045,20.6174,0.0000,0,12.33
23.4619,policy,376,0,0.000000,0.000000,4.2000,15.0824,20.8391,0.0000,0,11.97
23.4822,policy,377,0,0.000000,0.000000,4.5077,15.9152,21.1307,0.0000,0,12.83
23.5019,policy,378,0,0.000000,0.000000,4.7919,16.6699,21.3622,0.0000,0,14.99
23.5221,policy,379,0,0.000000,0.000000,4.9663,17.6605,21.6197,0.0000,0,12.12
23.5422,policy,380,0,0.000000,0.000000,4.7446,19.1182,21.9877,0.0000,0,12.14
23.5619,policy,381,0,0.000000,0.000000,4.1694,20.4917,22.2596,0.0000,0,3.02
23.5817,policy,382,0,0.000000,0.000000,3.6179,21.6412,22.4631,0.0000,0,12.94
23.6023,policy,383,0,0.000000,0.000000,3.1404,22.7509,22.6568,0.0000,0,10.45
23.6220,policy,384,0,0.000000,0.000000,2.5636,23.7336,22.8185,0.0000,0,12.05
23.6422,policy,385,0,0.000000,0.000000,1.9125,24.6109,22.8993,0.0000,0,12.83
23.6615,policy,386,0,0.000000,0.000000,1.3594,25.1932,22.8292,0.0000,0,12.03
23.6823,policy,387,0,0.000000,0.000000,1.3602,25.3624,22.6507,0.0000,0,11.62
23.7021,policy,388,0,0.000000,0.000000,1.3391,25.0992,22.4062,0.0000,0,11.93
23.7220,policy,389,0,0.000000,0.000000,1.7268,25.4470,22.5046,0.0000,0,11.80
23.7421,policy,390,0,0.000000,0.000000,2.2525,26.0138,22.8201,0.0000,0,12.38
23.7620,policy,391,0,0.000000,0.000000,2.9703,26.5564,23.0907,0.0000,0,10.19
23.7820,policy,392,0,0.000000,0.000000,3.6101,27.1030,23.3277,0.0000,0,11.95
23.8019,policy,393,0,0.000000,0.000000,3.8282,27.7007,23.5537,0.0000,0,11.36
23.8220,policy,394,0,0.000000,0.000000,3.7415,28.1799,23.7155,0.0000,0,10.22
23.8421,policy,395,0,0.000000,0.000000,3.4326,28.6713,23.8657,0.0000,0,11.27
23.8620,policy,396,0,0.000000,0.000000,2.9688,28.9463,23.9553,0.0000,0,12.18
23.8817,policy,397,0,0.000000,0.000000,2.3926,29.0450,23.9990,0.0000,0,11.18
23.9022,policy,398,0,0.000000,0.000000,2.1568,28.9925,24.2737,0.0000,0,10.97
23.9220,policy,399,0,0.000000,0.000000,2.3450,28.9149,24.6656,0.0000,0,12.49
23.9422,policy,400,0,0.000000,0.000000,2.4074,28.6498,24.9740,0.0000,0,12.83
23.9623,policy,401,0,0.000000,0.000000,2.3891,28.3008,25.2994,0.0000,0,11.92
23.9820,policy,402,0,0.000000,0.000000,2.3740,28.1789,25.7765,0.0000,0,11.00
24.0021,policy,403,0,0.000000,0.000000,3.1025,28.1040,26.4540,0.0000,0,11.09
24.0220,policy,404,0,0.000000,0.000000,3.8064,28.2170,27.2529,0.0000,0,10.79
24.0420,policy,405,0,0.000000,0.000000,4.1791,28.6778,28.0640,0.0000,0,11.03
24.0620,policy,406,0,0.000000,0.000000,4.2166,29.2123,28.7663,0.0000,0,12.12
24.0821,policy,407,0,0.000000,0.000000,4.0983,29.4712,29.2708,0.0000,0,9.92
24.1020,policy,408,0,0.000000,0.000000,3.8560,29.2210,29.5006,0.0000,0,10.49
24.1220,policy,409,0,0.000000,0.000000,3.5629,28.9249,29.6785,0.0000,0,13.18
24.1423,policy,410,0,0.000000,0.000000,3.3239,28.2496,29.7079,0.0000,0,10.97
24.1619,policy,411,0,0.000000,0.000000,3.2951,27.5973,29.7218,0.0000,0,11.66
24.1821,policy,412,0,0.000000,0.000000,3.2902,26.9593,29.7275,0.0000,0,12.14
24.2022,policy,413,0,0.000000,0.000000,3.2709,26.3848,29.7486,0.0000,0,13.99
24.2217,policy,414,0,0.000000,0.000000,3.2412,25.8438,29.7382,0.0000,0,10.70
24.2423,policy,415,0,0.000000,0.000000,3.2898,25.3246,29.7431,0.0000,0,11.41
24.2620,policy,416,0,0.000000,0.000000,3.1443,24.8585,29.7285,0.0000,0,11.75
24.2817,policy,417,0,0.000000,0.000000,2.9149,24.5035,29.7375,0.0000,0,9.71
24.3024,policy,418,0,0.000000,0.000000,2.5515,24.2065,29.7338,0.0000,0,12.21
24.3219,policy,419,0,0.000000,0.000000,2.5841,24.3097,29.8282,0.0000,0,12.57
24.3420,policy,420,0,0.000000,0.000000,2.6336,24.5151,29.9495,0.0000,0,12.40
24.3620,policy,421,0,0.000000,0.000000,2.4524,25.1863,29.8100,0.0000,0,13.19
24.3820,policy,422,0,0.000000,0.000000,2.1528,25.6617,29.4937,0.0000,0,11.11
24.4019,policy,423,0,0.000000,0.000000,1.5058,25.8454,28.9232,0.0000,0,11.54
24.4217,policy,424,0,0.000000,0.000000,1.1519,25.2695,28.1070,0.0000,0,12.96
24.4424,policy,425,0,0.000000,0.000000,1.5609,24.3384,27.2570,0.0000,0,12.34
24.4620,policy,426,0,0.000000,0.000000,1.5579,23.7394,26.5677,0.0000,0,12.65
24.4822,policy,427,0,0.000000,0.000000,1.6195,23.5448,26.0416,0.0000,0,13.03
24.5022,policy,428,0,0.000000,0.000000,1.7879,23.4849,25.5419,0.0000,0,10.26
24.5219,policy,429,0,0.000000,0.000000,2.0163,23.4207,25.0583,0.0000,0,13.91
24.5420,policy,430,0,0.000000,0.000000,2.1435,23.2573,24.5326,0.0000,0,13.22
24.5620,policy,431,0,0.000000,0.000000,2.3673,23.0407,24.1058,0.0000,0,13.13
24.5817,policy,432,0,0.000000,0.000000,2.5362,22.7078,23.6591,0.0000,0,12.10
24.6020,policy,433,0,0.000000,0.000000,2.7436,22.2889,23.2143,0.0000,0,12.45
24.6221,policy,434,0,0.000000,0.000000,2.8801,21.7894,22.7329,0.0000,0,12.86
24.6421,policy,435,0,0.000000,0.000000,3.0613,21.3846,22.2873,0.0000,0,12.93
24.6619,policy,436,0,0.000000,0.000000,3.1341,21.0136,21.9584,0.0000,0,13.10
24.6824,policy,437,0,0.000000,0.000000,3.1634,20.6723,21.6991,0.0000,0,10.99
24.7020,policy,438,0,0.000000,0.000000,3.1578,20.3736,21.4581,0.0000,0,10.36
24.7222,policy,439,0,0.000000,0.000000,3.0783,20.1455,21.1851,0.0000,0,11.13
24.7422,policy,440,0,0.000000,0.000000,2.9856,19.8905,20.9110,0.0000,0,11.54
24.7617,policy,441,0,0.000000,0.000000,2.8892,19.6032,20.5907,0.0000,0,10.87
